"V1","V2"
"KPNA2","PRPF8"
"KPNA2","PRPF19"
"KPNA2","IPO5"
"KPNA2","ARL4A"
"KPNA2","MCM5"
"KPNA2","SRPK1"
"KPNA2","RBX1"
"KPNA2","DCTN2"
"KPNA2","P2RY6"
"KPNA2","CUL4B"
"KPNA2","CTCF"
"KPNA2","GSK3A"
"KPNA2","UBQLN2"
"KPNA2","TARDBP"
"KPNA2","SNRNP70"
"KPNA2","MRE11A"
"KPNA2","RAC1"
"KPNA2","RIOK1"
"KPNA2","G3BP1"
"KPNA2","TRIM25"
"KPNA2","PHB"
"KPNA2","ITGA4"
"KPNA2","HDGF"
"KPNA2","PPIE"
"KPNA2","RELA"
"KPNA2","PLRG1"
"KPNA2","PHB2"
"KPNA2","GTF2F1"
"KPNA2","HEXIM1"
"KPNA2","HSP90AB1"
"KPNA2","HUWE1"
"KPNA2","RBPMS"
"KPNA2","RANBP1"
"KPNA2","NXF1"
"KPNA2","AAR2"
"KPNA2","HNRNPH1"
"KPNA2","RPTOR"
"KPNA2","CREBBP"
"KPNA2","RC3H2"
"KPNA2","MEPCE"
"KPNA2","PPP1CC"
"KPNA2","NEDD8"
"KPNA2","NR2C2"
"KPNA2","CAND1"
"KPNA2","COPS4"
"KPNA2","CUL3"
"KPNA2","MDFI"
"KPNA2","OBSL1"
"KPNA2","PCBP1"
"KPNA2","CDK2"
"KPNA2","GRB2"
"KPNA2","SUZ12"
"KPNA2","RECQL4"
"KPNA2","CHD3"
"KPNA2","BMI1"
"KPNA2","COPS5"
"KPNA2","CCDC8"
"KPNA2","TP53"
"KPNA2","SNW1"
"KPNA2","CDK1"
"KPNA2","CHD4"
"KPNA2","RC3H1"
"KPNA2","JUN"
"KPNA2","FBXW11"
"KPNA2","CFTR"
"KPNA2","MVP"
"KPNA2","AURKA"
"KPNA2","HNRNPC"
"KPNA2","ITCH"
"KPNA2","CDK9"
"KPNA2","CDC5L"
"KPNA2","LMNA"
"KPNA2","CANX"
"KPNA2","HIST1H4A"
"KPNA2","BRCA1"
"KPNA2","EWSR1"
"KPNA2","H2AFX"
"KPNA2","APP"
"KPNA2","CUL1"
"KPNA2","CUL7"
"KPNA2","KIAA1429"
"KPNA2","EZH2"
"KPNA2","MLH1"
"KPNA2","ESR1"
"KPNA2","EP300"
"KPNA2","PRPF31"
"KPNA2","NCBP1"
"KPNA2","CCNA2"
"KPNA2","NTRK1"
"KPNA2","MYC"
"ALDOA","VTI1B"
"ALDOA","HKDC1"
"ALDOA","SERPING1"
"ALDOA","PKLR"
"ALDOA","IFNA4"
"ALDOA","VWF"
"ALDOA","VEGFA"
"ALDOA","PROS1"
"ALDOA","OLA1"
"ALDOA","LIG4"
"ALDOA","EGF"
"ALDOA","FGG"
"ALDOA","SOAT1"
"ALDOA","LINC01554"
"ALDOA","PFKP"
"ALDOA","OSBPL10"
"ALDOA","UBE2M"
"ALDOA","PDGFB"
"ALDOA","LMAN1"
"ALDOA","HGF"
"ALDOA","PDHA1"
"ALDOA","JUP"
"ALDOA","SOD1"
"ALDOA","LTA4H"
"ALDOA","MDH2"
"ALDOA","MAP2K7"
"ALDOA","HK1"
"ALDOA","CYFIP1"
"ALDOA","PPIF"
"ALDOA","FANCA"
"ALDOA","PDHB"
"ALDOA","PGK1"
"ALDOA","FGA"
"ALDOA","SPTAN1"
"ALDOA","GPI"
"ALDOA","TKT"
"ALDOA","VCAM1"
"ALDOA","PTPN6"
"ALDOA","PRPF8"
"ALDOA","AHSA1"
"ALDOA","SRPK2"
"ALDOA","LDHB"
"ALDOA","CUL4B"
"ALDOA","WDR77"
"ALDOA","ACAA2"
"ALDOA","PSMA3"
"ALDOA","DNM1L"
"ALDOA","ATF2"
"ALDOA","IQCB1"
"ALDOA","PKM"
"ALDOA","NHLRC2"
"ALDOA","TRIM25"
"ALDOA","METTL14"
"ALDOA","ITGA4"
"ALDOA","CFL1"
"ALDOA","CARM1"
"ALDOA","FGB"
"ALDOA","PIH1D1"
"ALDOA","HEXIM1"
"ALDOA","HSP90AB1"
"ALDOA","GAPDH"
"ALDOA","HUWE1"
"ALDOA","ANXA1"
"ALDOA","ATXN3"
"ALDOA","ACTN2"
"ALDOA","AAR2"
"ALDOA","AKT1"
"ALDOA","ADRB2"
"ALDOA","CUL3"
"ALDOA","HSD17B10"
"ALDOA","HSP90AA1"
"ALDOA","CDK2"
"ALDOA","SUZ12"
"ALDOA","CUL2"
"ALDOA","RECQL4"
"ALDOA","A2M"
"ALDOA","ILF2"
"ALDOA","CDH1"
"ALDOA","HSPD1"
"ALDOA","CFTR"
"ALDOA","ESR2"
"ALDOA","RNF4"
"ALDOA","BRCA1"
"ALDOA","H2AFX"
"ALDOA","ENO1"
"ALDOA","APP"
"ALDOA","KIAA1429"
"ALDOA","MLH1"
"ALDOA","CDC73"
"ALDOA","ESR1"
"ALDOA","ISG15"
"ALDOA","HNRNPA1"
"ALDOA","AGR2"
"ALDOA","NTRK1"
"ALDOA","MYC"
"CALM1","GRIN2C"
"CALM1","ADCY8"
"CALM1","STIM2"
"CALM1","UNK"
"CALM1","GRIN1"
"CALM1","YBX1"
"CALM1","VAMP2"
"CALM1","YWHAQ"
"CALM1","ADCY9"
"CALM1","RALB"
"CALM1","SNX6"
"CALM1","PHACTR4"
"CALM1","SLC9A1"
"CALM1","UBE2N"
"CALM1","YWHAE"
"CALM1","PLCB3"
"CALM1","PLCB1"
"CALM1","PPP3CB"
"CALM1","SRSF5"
"CALM1","PCNT"
"CALM1","GRIN2A"
"CALM1","TTN"
"CALM1","PAM"
"CALM1","SVIL"
"CALM1","NEXN"
"CALM1","RCHY1"
"CALM1","NOS1"
"CALM1","SRC"
"CALM1","STX8"
"CALM1","FKBP3"
"CALM1","STOM"
"CALM1","YAP1"
"CALM1","MARCKS"
"CALM1","UBE2M"
"CALM1","SNRPB2"
"CALM1","PTPRA"
"CALM1","NGFR"
"CALM1","PDHA1"
"CALM1","GRIN2B"
"CALM1","SQSTM1"
"CALM1","JUP"
"CALM1","MYH9"
"CALM1","TNF"
"CALM1","DLG4"
"CALM1","U2AF2"
"CALM1","ITGA6"
"CALM1","LINC00839"
"CALM1","SYK"
"CALM1","API5"
"CALM1","MFHAS1"
"CALM1","BCL2L1"
"CALM1","PSMD12"
"CALM1","TPT1"
"CALM1","SF3B1"
"CALM1","SPTAN1"
"CALM1","ADCY6"
"CALM1","SEC61A1"
"CALM1","ATP2B1"
"CALM1","NOS2"
"CALM1","SRP14"
"CALM1","ERBB2"
"CALM1","PSMD2"
"CALM1","PPP1CB"
"CALM1","CAMK2D"
"CALM1","IQGAP2"
"CALM1","DCTN2"
"CALM1","CAMK2B"
"CALM1","CUL4B"
"CALM1","CAMK2A"
"CALM1","RPL22"
"CALM1","POLR2B"
"CALM1","RPS14"
"CALM1","SNRNP70"
"CALM1","DNM1L"
"CALM1","IQCB1"
"CALM1","LMO7"
"CALM1","CAMK2G"
"CALM1","EIF3C"
"CALM1","RAF1"
"CALM1","RAC1"
"CALM1","ATP2B4"
"CALM1","DCUN1D1"
"CALM1","AKAP5"
"CALM1","AKAP9"
"CALM1","RALA"
"CALM1","IQGAP1"
"CALM1","PTEN"
"CALM1","MATR3"
"CALM1","COX6C"
"CALM1","PIK3CA"
"CALM1","PIH1D1"
"CALM1","HSP90AB1"
"CALM1","AURKB"
"CALM1","HUWE1"
"CALM1","GNAS"
"CALM1","JAK2"
"CALM1","NXF1"
"CALM1","AAR2"
"CALM1","MYH10"
"CALM1","DDX3X"
"CALM1","CTNNB1"
"CALM1","PPP1CC"
"CALM1","AKT1"
"CALM1","ADRB2"
"CALM1","ARNT"
"CALM1","CUL3"
"CALM1","DLG3"
"CALM1","MYL6"
"CALM1","DDX39B"
"CALM1","HSP90AA1"
"CALM1","DDX5"
"CALM1","BMI1"
"CALM1","METAP2"
"CALM1","UBC"
"CALM1","LIMA1"
"CALM1","CSNK2A1"
"CALM1","CFTR"
"CALM1","ESR2"
"CALM1","CDK9"
"CALM1","CDC5L"
"CALM1","RNF2"
"CALM1","HIST1H4A"
"CALM1","EWSR1"
"CALM1","H2AFX"
"CALM1","CUL1"
"CALM1","EIF5B"
"CALM1","PAN2"
"CALM1","CSNK2B"
"CALM1","ESR1"
"CALM1","ITFG1"
"CALM1","CCNA2"
"CALM1","MYC"
"HRAS","RASGEF1A"
"HRAS","ZDHHC20"
"HRAS","SLC23A2"
"HRAS","WDR44"
"HRAS","SUSD5"
"HRAS","ZFPL1"
"HRAS","SOS2"
"HRAS","ZDHHC5"
"HRAS","TMEM2"
"HRAS","YKT6"
"HRAS","TRPV2"
"HRAS","SFT2D1"
"HRAS","UNC5B"
"HRAS","PIK3R6"
"HRAS","RASA4"
"HRAS","SYT7"
"HRAS","NRG2"
"HRAS","NRG4"
"HRAS","RASGRP2"
"HRAS","RASA2"
"HRAS","PSPN"
"HRAS","SLC35A2"
"HRAS","GRIN2C"
"HRAS","SPTBN4"
"HRAS","GFRA3"
"HRAS","VAMP7"
"HRAS","PLLP"
"HRAS","RGL1"
"HRAS","SHC2"
"HRAS","KLB"
"HRAS","OLR1"
"HRAS","IL2"
"HRAS","RASGRP4"
"HRAS","TMEM55B"
"HRAS","GFRA2"
"HRAS","SLC19A1"
"HRAS","UBE3B"
"HRAS","UBIAD1"
"HRAS","RGL2"
"HRAS","TRPM4"
"HRAS","SLC29A2"
"HRAS","FGF18"
"HRAS","RASA3"
"HRAS","STXBP6"
"HRAS","KDM7A"
"HRAS","YBX3"
"HRAS","NRG3"
"HRAS","SHC3"
"HRAS","ST14"
"HRAS","FLT3LG"
"HRAS","PPP1R37"
"HRAS","F2RL3"
"HRAS","RCE1"
"HRAS","ANGPT1"
"HRAS","SLC11A2"
"HRAS","SPTBN2"
"HRAS","PHLDB1"
"HRAS","PRRT2"
"HRAS","PLSCR3"
"HRAS","PCDH9"
"HRAS","FGF16"
"HRAS","FGF4"
"HRAS","IL5"
"HRAS","SLC29A1"
"HRAS","CSF2RA"
"HRAS","SPTBN5"
"HRAS","TBC1D10A"
"HRAS","YES1"
"HRAS","SLC12A4"
"HRAS","FAM83F"
"HRAS","PPP2R5B"
"HRAS","ARTN"
"HRAS","RASGRP1"
"HRAS","ROS1"
"HRAS","IL3"
"HRAS","RHPN2"
"HRAS","RGL4"
"HRAS","SYTL4"
"HRAS","TAOK3"
"HRAS","PAPD7"
"HRAS","TMEM237"
"HRAS","TMEM87A"
"HRAS","GTSF1"
"HRAS","TULP3"
"HRAS","SHOC2"
"HRAS","DCUN1D3"
"HRAS","VPS51"
"HRAS","SLCO4A1"
"HRAS","RASAL3"
"HRAS","SLC12A2"
"HRAS","FGD6"
"HRAS","TMEM51"
"HRAS","PIP5K1A"
"HRAS","PCDH7"
"HRAS","PDLIM4"
"HRAS","IL17RD"
"HRAS","PTPRJ"
"HRAS","SLC38A1"
"HRAS","RHBDD2"
"HRAS","DCBLD1"
"HRAS","FAM114A2"
"HRAS","CLDN1"
"HRAS","GFRA1"
"HRAS","SIRPA"
"HRAS","PLCE1"
"HRAS","FGF20"
"HRAS","FGF22"
"HRAS","SPHK1"
"HRAS","VAT1"
"HRAS","PAK3"
"HRAS","RASSF5"
"HRAS","SLC6A9"
"HRAS","MPZL2"
"HRAS","LRRC57"
"HRAS","GRIN1"
"HRAS","C19orf26"
"HRAS","PIK3CD"
"HRAS","TMEM230"
"HRAS","IL3RA"
"HRAS","AMIGO2"
"HRAS","RELL1"
"HRAS","RASGRF1"
"HRAS","CLCN6"
"HRAS","BTC"
"HRAS","SPRED2"
"HRAS","VWF"
"HRAS","VANGL1"
"HRAS","EREG"
"HRAS","SLC7A5"
"HRAS","ELMOD3"
"HRAS","CSF2"
"HRAS","VAMP2"
"HRAS","RAPGEF6"
"HRAS","VEGFA"
"HRAS","SLC2A3"
"HRAS","SLC30A1"
"HRAS","TMEM161A"
"HRAS","WDR76"
"HRAS","NTF4"
"HRAS","SLC1A3"
"HRAS","PLD3"
"HRAS","SEPT8"
"HRAS","PTPRM"
"HRAS","SLC39A14"
"HRAS","YWHAQ"
"HRAS","GFRA4"
"HRAS","ZDHHC18"
"HRAS","PANX1"
"HRAS","VPS45"
"HRAS","FGF6"
"HRAS","TLN1"
"HRAS","SHB"
"HRAS","RAPGEF5"
"HRAS","PAPSS1"
"HRAS","CADM1"
"HRAS","SLC26A6"
"HRAS","MINK1"
"HRAS","ZHX2"
"HRAS","UACA"
"HRAS","SEPT6"
"HRAS","BDNF"
"HRAS","WLS"
"HRAS","DOCK9"
"HRAS","TEK"
"HRAS","CHN1"
"HRAS","SCARB1"
"HRAS","PTK7"
"HRAS","FGF10"
"HRAS","MPP5"
"HRAS","RIN1"
"HRAS","PPP2R5A"
"HRAS","SYNGAP1"
"HRAS","RAB21"
"HRAS","RALB"
"HRAS","TRAK1"
"HRAS","IL5RA"
"HRAS","NTF3"
"HRAS","SNX6"
"HRAS","RASGRP3"
"HRAS","GYPC"
"HRAS","SPTA1"
"HRAS","PHACTR4"
"HRAS","RET"
"HRAS","RASSF2"
"HRAS","SPRY4"
"HRAS","TUBB3"
"HRAS","SLC9A1"
"HRAS","RASGRF2"
"HRAS","NDUFAF2"
"HRAS","GDNF"
"HRAS","ROBO1"
"HRAS","PPFIBP2"
"HRAS","NAV2"
"HRAS","SIL1"
"HRAS","YWHAE"
"HRAS","SLC3A2"
"HRAS","PLCB3"
"HRAS","MPZL1"
"HRAS","GAB1"
"HRAS","IL2RA"
"HRAS","FRS3"
"HRAS","EPB41L4B"
"HRAS","PLCB1"
"HRAS","ROCK1"
"HRAS","PPP2R5C"
"HRAS","RAB13"
"HRAS","SLC4A7"
"HRAS","EHBP1L1"
"HRAS","BRK1"
"HRAS","MCAM"
"HRAS","CLDN3"
"HRAS","MPP1"
"HRAS","GRIN2D"
"HRAS","FGF9"
"HRAS","ATP11A"
"HRAS","AFD1"
"HRAS","SHH"
"HRAS","CXADR"
"HRAS","VAMP3"
"HRAS","ITFG3"
"HRAS","KIAA1522"
"HRAS","GRIN2A"
"HRAS","FGFR3"
"HRAS","IL24"
"HRAS","PLXNA1"
"HRAS","SLC39A10"
"HRAS","EFNB1"
"HRAS","HM13"
"HRAS","YWHAB"
"HRAS","MARK3"
"HRAS","ATP7A"
"HRAS","PVRL2"
"HRAS","SLC39A6"
"HRAS","DSC2"
"HRAS","SLC20A2"
"HRAS","SCAMP1"
"HRAS","STEAP3"
"HRAS","CDC42EP1"
"HRAS","TRIM24"
"HRAS","SNX3"
"HRAS","IFNGR1"
"HRAS","TMEM165"
"HRAS","PPFIBP1"
"HRAS","RASAL1"
"HRAS","CSNK1G3"
"HRAS","APBB1IP"
"HRAS","ROR2"
"HRAS","SLC16A1"
"HRAS","SLC26A2"
"HRAS","BMPR2"
"HRAS","MLLT4"
"HRAS","NUMBL"
"HRAS","SLC12A7"
"HRAS","MARVELD2"
"HRAS","ZC3HAV1"
"HRAS","PTTG1IP"
"HRAS","RALBP1"
"HRAS","SPTB"
"HRAS","YWHAH"
"HRAS","SLC5A3"
"HRAS","CTDSP1"
"HRAS","NRTN"
"HRAS","STXBP3"
"HRAS","LLGL1"
"HRAS","CNNM3"
"HRAS","RALGPS2"
"HRAS","USP6NL"
"HRAS","STX3"
"HRAS","RASA1"
"HRAS","SPRED3"
"HRAS","FGF7"
"HRAS","SOCS1"
"HRAS","RAPGEF2"
"HRAS","EPB41L5"
"HRAS","RAB23"
"HRAS","IL2RB"
"HRAS","CNKSR2"
"HRAS","FGF1"
"HRAS","DSG2"
"HRAS","EGF"
"HRAS","VCL"
"HRAS","ROCK2"
"HRAS","UBA52"
"HRAS","RALGDS"
"HRAS","NOS1"
"HRAS","HEPH"
"HRAS","NTRK3"
"HRAS","PRKCB"
"HRAS","SRC"
"HRAS","RANBP10"
"HRAS","FGG"
"HRAS","FGF23"
"HRAS","PRKCE"
"HRAS","IL2RG"
"HRAS","ADD3"
"HRAS","KDF1"
"HRAS","EPHB2"
"HRAS","KSR2"
"HRAS","SEPT7"
"HRAS","EPB41"
"HRAS","ITGA2B"
"HRAS","PARD3"
"HRAS","SCRIB"
"HRAS","PLSCR1"
"HRAS","CHMP6"
"HRAS","PTGS2"
"HRAS","NUMB"
"HRAS","SPAG1"
"HRAS","LNPEP"
"HRAS","F11R"
"HRAS","PPFIA1"
"HRAS","YAP1"
"HRAS","CACHD1"
"HRAS","SEPT5"
"HRAS","MARCKS"
"HRAS","FGF19"
"HRAS","ATP13A3"
"HRAS","LAMTOR5"
"HRAS","HOXB5"
"HRAS","SPRED1"
"HRAS","AGGF1"
"HRAS","CNP"
"HRAS","PDGFB"
"HRAS","PHLDB2"
"HRAS","BTK"
"HRAS","EHBP1"
"HRAS","MAP2K2"
"HRAS","SNAP23"
"HRAS","PLCD1"
"HRAS","SEMA4C"
"HRAS","PSMD5"
"HRAS","INADL"
"HRAS","GNAQ"
"HRAS","HLA-C"
"HRAS","ITGB6"
"HRAS","PVRL1"
"HRAS","RPS6KA3"
"HRAS","ROR1"
"HRAS","PIK3CG"
"HRAS","RASAL2"
"HRAS","NTRK2"
"HRAS","SOS1"
"HRAS","PTPRA"
"HRAS","HGF"
"HRAS","RPS6KA1"
"HRAS","NGFR"
"HRAS","RAB11B"
"HRAS","KIRREL"
"HRAS","TRPM7"
"HRAS","CEP104"
"HRAS","LLGL2"
"HRAS","HBZ"
"HRAS","GABPB2"
"HRAS","UBB"
"HRAS","SNRPE"
"HRAS","MARCKSL1"
"HRAS","YWHAG"
"HRAS","RHOA"
"HRAS","OCLN"
"HRAS","ANAPC1"
"HRAS","ITGB3"
"HRAS","HCK"
"HRAS","VAMP8"
"HRAS","MAPK9"
"HRAS","CYP51A1"
"HRAS","GAB2"
"HRAS","SNX5"
"HRAS","GRIN2B"
"HRAS","EPN2"
"HRAS","CSF2RB"
"HRAS","TERT"
"HRAS","DOK2"
"HRAS","IGF2R"
"HRAS","ALK"
"HRAS","SMAD4"
"HRAS","HBEGF"
"HRAS","PLEKHA5"
"HRAS","EFNB2"
"HRAS","TNIK"
"HRAS","FERMT2"
"HRAS","PDGFRA"
"HRAS","BRAP"
"HRAS","DLG1"
"HRAS","LCP1"
"HRAS","SAMSN1"
"HRAS","ACSL4"
"HRAS","PTK2"
"HRAS","FGF2"
"HRAS","MET"
"HRAS","RAB6A"
"HRAS","ADD2"
"HRAS","CD209"
"HRAS","SLC7A11"
"HRAS","STK11"
"HRAS","GNB2"
"HRAS","FGFR4"
"HRAS","NDRG1"
"HRAS","DLG4"
"HRAS","EPHA1"
"HRAS","PPP2CB"
"HRAS","PLK1"
"HRAS","ITGA6"
"HRAS","EFR3A"
"HRAS","DOCK8"
"HRAS","RAP2C"
"HRAS","PRMT5"
"HRAS","NDRG3"
"HRAS","GNAI1"
"HRAS","PRKCD"
"HRAS","EXOC1"
"HRAS","DEPDC1B"
"HRAS","NF2"
"HRAS","PIK3R2"
"HRAS","GOSR1"
"HRAS","PRKCA"
"HRAS","MAPK10"
"HRAS","CD274"
"HRAS","TPR"
"HRAS","PAK1"
"HRAS","PIK3R1"
"HRAS","SYK"
"HRAS","YWHAZ"
"HRAS","GNB3"
"HRAS","BCL2L11"
"HRAS","PRKCZ"
"HRAS","MAP2K7"
"HRAS","CYFIP1"
"HRAS","SLC30A7"
"HRAS","PPIF"
"HRAS","MPRIP"
"HRAS","MUC20"
"HRAS","BCL2L1"
"HRAS","PRKCI"
"HRAS","BAG4"
"HRAS","SPECC1"
"HRAS","CDC42BPA"
"HRAS","KSR1"
"HRAS","RAB27A"
"HRAS","FGFR2"
"HRAS","SBF1"
"HRAS","PIK3R3"
"HRAS","MPP7"
"HRAS","ARHGAP35"
"HRAS","SND1"
"HRAS","CPNE8"
"HRAS","EFNB3"
"HRAS","MARK2"
"HRAS","RICTOR"
"HRAS","KIAA1549"
"HRAS","FOS"
"HRAS","FGA"
"HRAS","CD276"
"HRAS","BAIAP2"
"HRAS","RAP1GDS1"
"HRAS","PLEKHO1"
"HRAS","MAP2K1"
"HRAS","SPTAN1"
"HRAS","MAP4K4"
"HRAS","MAPK3"
"HRAS","NOTCH1"
"HRAS","ADCY6"
"HRAS","CD44"
"HRAS","CHCHD3"
"HRAS","CDCA3"
"HRAS","RPS6KA6"
"HRAS","SLC1A5"
"HRAS","NFKB1"
"HRAS","PPP2R1B"
"HRAS","CTNND1"
"HRAS","ATP2B1"
"HRAS","TIAM1"
"HRAS","STX12"
"HRAS","IRS2"
"HRAS","NF1"
"HRAS","EML4"
"HRAS","ARHGAP21"
"HRAS","ITM2B"
"HRAS","SEC22B"
"HRAS","RP2"
"HRAS","MAPK8"
"HRAS","GRAP2"
"HRAS","JAK3"
"HRAS","TPD52L2"
"HRAS","FGFR1"
"HRAS","ACTG1"
"HRAS","JAK1"
"HRAS","RPS27A"
"HRAS","PKP4"
"HRAS","CORO1C"
"HRAS","ERBB2"
"HRAS","FAM129B"
"HRAS","RAB1A"
"HRAS","FAM131B"
"HRAS","HSP90AB2P"
"HRAS","RASSF1"
"HRAS","FYN"
"HRAS","DSC3"
"HRAS","PEBP1"
"HRAS","NCAM1"
"HRAS","SCAMP3"
"HRAS","PKP3"
"HRAS","CAMK2D"
"HRAS","PPP2R5D"
"HRAS","TLDC1"
"HRAS","FCHO2"
"HRAS","PSEN1"
"HRAS","ANKRD11"
"HRAS","FLVCR1"
"HRAS","CAMK2B"
"HRAS","DAG1"
"HRAS","PPP2R5E"
"HRAS","CAMK2A"
"HRAS","WDR77"
"HRAS","RANBP9"
"HRAS","SEPT11"
"HRAS","ERLIN2"
"HRAS","EHD1"
"HRAS","EPB41L2"
"HRAS","INSR"
"HRAS","USP32"
"HRAS","SOCS3"
"HRAS","HLA-A"
"HRAS","SYNCRIP"
"HRAS","SFN"
"HRAS","JAM3"
"HRAS","QKI"
"HRAS","CXCL8"
"HRAS","GPRC5A"
"HRAS","CDKN1A"
"HRAS","AAAS"
"HRAS","IKZF3"
"HRAS","ABCC1"
"HRAS","SPTBN1"
"HRAS","RAP1A"
"HRAS","CAMK2G"
"HRAS","LYN"
"HRAS","RAF1"
"HRAS","RAC1"
"HRAS","SEPT9"
"HRAS","ATG7"
"HRAS","PI4KA"
"HRAS","AP2M1"
"HRAS","ATP2B4"
"HRAS","GNB4"
"HRAS","DUSP22"
"HRAS","CDC42EP4"
"HRAS","PDGFRB"
"HRAS","AKAP9"
"HRAS","CDKN2A"
"HRAS","LZTR1"
"HRAS","GORASP2"
"HRAS","MUC1"
"HRAS","PARVA"
"HRAS","PAK2"
"HRAS","IGF1R"
"HRAS","MCL1"
"HRAS","FLOT1"
"HRAS","NSF"
"HRAS","PRKAR1A"
"HRAS","PHB"
"HRAS","NRAS"
"HRAS","ARAF"
"HRAS","PPP5C"
"HRAS","RALA"
"HRAS","RAP1B"
"HRAS","PTPN11"
"HRAS","IQGAP1"
"HRAS","IRS1"
"HRAS","BSG"
"HRAS","CDK4"
"HRAS","RELA"
"HRAS","PTEN"
"HRAS","ATP1A1"
"HRAS","SLC9A3R2"
"HRAS","PPP2R1A"
"HRAS","ESRP1"
"HRAS","STAT3"
"HRAS","CHP1"
"HRAS","ERBB3"
"HRAS","FGB"
"HRAS","BAIAP2L1"
"HRAS","ARRB2"
"HRAS","LGALS3"
"HRAS","SLC38A2"
"HRAS","PIK3CA"
"HRAS","SLC7A1"
"HRAS","ICMT"
"HRAS","NRG1"
"HRAS","TFRC"
"HRAS","DIRAS3"
"HRAS","WASF2"
"HRAS","ANXA1"
"HRAS","EPB41L1"
"HRAS","GNAS"
"HRAS","ARID1A"
"HRAS","GNAI3"
"HRAS","JAK2"
"HRAS","KRT17"
"HRAS","CDK14"
"HRAS","CSK"
"HRAS","ARHGEF6"
"HRAS","ERBB4"
"HRAS","ITGA2"
"HRAS","CNKSR1"
"HRAS","ACTN2"
"HRAS","PIK3CB"
"HRAS","GNB1"
"HRAS","ABCE1"
"HRAS","LSR"
"HRAS","GABPB1"
"HRAS","KIT"
"HRAS","FLT3"
"HRAS","PPP2CA"
"HRAS","ITGA5"
"HRAS","MAP3K11"
"HRAS","CTNNB1"
"HRAS","MSN"
"HRAS","PSMB2"
"HRAS","AKT1"
"HRAS","NEDD8"
"HRAS","ERBB2IP"
"HRAS","SHC1"
"HRAS","CCND1"
"HRAS","CUL3"
"HRAS","DLG3"
"HRAS","ARHGAP1"
"HRAS","FRS2"
"HRAS","BTRC"
"HRAS","CALR"
"HRAS","HSP90AA1"
"HRAS","LCK"
"HRAS","FGF3"
"HRAS","GRB2"
"HRAS","CDC42"
"HRAS","TP53"
"HRAS","MTOR"
"HRAS","MAPKAP1"
"HRAS","RPS6KA2"
"HRAS","AP3B1"
"HRAS","UBC"
"HRAS","JUN"
"HRAS","CCNY"
"HRAS","CDH1"
"HRAS","FXR1"
"HRAS","GNB2L1"
"HRAS","NPM1"
"HRAS","ARRB1"
"HRAS","AURKA"
"HRAS","EPHA4"
"HRAS","LMNA"
"HRAS","CDC37"
"HRAS","KIAA0319L"
"HRAS","STX7"
"HRAS","GNAI2"
"HRAS","NEFL"
"HRAS","DAB2IP"
"HRAS","EZH2"
"HRAS","MLH1"
"HRAS","LAMTOR1"
"HRAS","AGK"
"HRAS","ADAM9"
"HRAS","AGTRAP"
"HRAS","CUL4A"
"HRAS","EXOC3"
"HRAS","MAPK1"
"HRAS","MYC"
"HRAS","CALM1"
"PSMA5","PPP2R5B"
"PSMA5","FBXO5"
"PSMA5","SPRED2"
"PSMA5","PPP2R5A"
"PSMA5","PPP2R5C"
"PSMA5","VHL"
"PSMA5","SHH"
"PSMA5","RPS20"
"PSMA5","RPSA"
"PSMA5","SPRED3"
"PSMA5","UBA52"
"PSMA5","RPS9"
"PSMA5","RUNX3"
"PSMA5","NUMB"
"PSMA5","ANAPC11"
"PSMA5","RPS3"
"PSMA5","YAP1"
"PSMA5","SF3A1"
"PSMA5","UBE2M"
"PSMA5","SPRED1"
"PSMA5","TYMS"
"PSMA5","EXOSC4"
"PSMA5","PSMD5"
"PSMA5","SHFM1"
"PSMA5","UBB"
"PSMA5","PSMC3"
"PSMA5","ANAPC1"
"PSMA5","SOD1"
"PSMA5","FGF11"
"PSMA5","IRF3"
"PSMA5","TNF"
"PSMA5","ANAPC10"
"PSMA5","U2AF2"
"PSMA5","PPP2CB"
"PSMA5","PLK1"
"PSMA5","PSMA1"
"PSMA5","ANAPC2"
"PSMA5","PSMD13"
"PSMA5","PSMB4"
"PSMA5","EIF2S1"
"PSMA5","YWHAZ"
"PSMA5","DDX23"
"PSMA5","PSMD12"
"PSMA5","CCT8"
"PSMA5","FANCA"
"PSMA5","RPS2"
"PSMA5","CSNK1A1"
"PSMA5","CDC27"
"PSMA5","NFKB1"
"PSMA5","VCAM1"
"PSMA5","PPP2R1B"
"PSMA5","SYVN1"
"PSMA5","NF1"
"PSMA5","ETF1"
"PSMA5","NOS2"
"PSMA5","RPS27A"
"PSMA5","PSMD2"
"PSMA5","RBX1"
"PSMA5","PPP2R5D"
"PSMA5","DCTN2"
"PSMA5","PSEN1"
"PSMA5","PSME3"
"PSMA5","BUB3"
"PSMA5","PPP2R5E"
"PSMA5","CCT3"
"PSMA5","UBQLN2"
"PSMA5","RPL26"
"PSMA5","PSMA3"
"PSMA5","CDKN1A"
"PSMA5","TNIP2"
"PSMA5","RPL15"
"PSMA5","EGLN1"
"PSMA5","PSMB3"
"PSMA5","SNRPA1"
"PSMA5","IQCB1"
"PSMA5","GLI3"
"PSMA5","RPL12"
"PSMA5","UBE2D1"
"PSMA5","NHLRC2"
"PSMA5","PFDN5"
"PSMA5","DARS"
"PSMA5","PSMB6"
"PSMA5","TRIM25"
"PSMA5","PAK2"
"PSMA5","CCT2"
"PSMA5","RPS4X"
"PSMA5","PARK2"
