"V1","V2"
"LEO1","HIST1H2BN"
"LEO1","FAM98B"
"LEO1","SLC7A6OS"
"LEO1","TCF7"
"LEO1","NUDC"
"LEO1","UBB"
"LEO1","BNIP1"
"LEO1","PAF1"
"LEO1","GOLT1B"
"LEO1","SUPT6H"
"LEO1","POLR2D"
"LEO1","RBM17"
"LEO1","CDK11A"
"LEO1","MTPAP"
"LEO1","GNL2"
"LEO1","HIST1H2BM"
"LEO1","AKR7A2"
"LEO1","EAF1"
"LEO1","POLR2L"
"LEO1","UBA3"
"LEO1","PSMD12"
"LEO1","CTR9"
"LEO1","PSMD1"
"LEO1","NUP43"
"LEO1","GPN3"
"LEO1","NFYC"
"LEO1","PGK1"
"LEO1","POLR2I"
"LEO1","CHMP2A"
"LEO1","HIST1H2BD"
"LEO1","CDC27"
"LEO1","ERCC2"
"LEO1","TCF7L2"
"LEO1","PTPN6"
"LEO1","CCNK"
"LEO1","FIP1L1"
"LEO1","HIST1H2BJ"
"LEO1","RPS27A"
"LEO1","SETD2"
"LEO1","WDR61"
"LEO1","SOX2"
"LEO1","LARS"
"LEO1","HIST1H2BO"
"LEO1","IARS"
"LEO1","CKAP5"
"LEO1","CAPZB"
"LEO1","POLR2B"
"LEO1","TLE1"
"LEO1","MLLT3"
"LEO1","EIF3C"
"LEO1","DARS"
"LEO1","RPL3"
"LEO1","PTPN11"
"LEO1","PPP2R1A"
"LEO1","MAX"
"LEO1","POLD1"
"LEO1","SRSF7"
"LEO1","BUB1B"
"LEO1","LEF1"
"LEO1","CTDP1"
"LEO1","GTF2F1"
"LEO1","ARRB2"
"LEO1","RPA3"
"LEO1","POLR2C"
"LEO1","IWS1"
"LEO1","ASNA1"
"LEO1","CENPM"
"LEO1","RPL24"
"LEO1","POLR2E"
"LEO1","RPL11"
"LEO1","KDM1A"
"LEO1","CTNNB1"
"LEO1","POLR2G"
"LEO1","SSRP1"
"LEO1","HIST1H1E"
"LEO1","PPP1CC"
"LEO1","ASCC3"
"LEO1","HIST1H3A"
"LEO1","CDC16"
"LEO1","POLR2A"
"LEO1","CDK1"
"LEO1","CHD4"
"LEO1","UBC"
"DAXX","SPN"
"DAXX","WHSC1L1"
"DAXX","WDFY3"
"DAXX","PAX5"
"DAXX","PLAGL1"
"DAXX","SNAI2"
"DAXX","NR3C2"
"DAXX","PTPN13"
"DAXX","TGFBR1"
"DAXX","TGFB3"
"DAXX","STK4"
"DAXX","NHP2"
"DAXX","TP73"
"DAXX","UBA52"
"DAXX","MEN1"
"DAXX","RELB"
"DAXX","MKI67"
"DAXX","HIST1H2BL"
"DAXX","HSPB2"
"DAXX","FAS"
"DAXX","MAP2K4"
"DAXX","DEK"
"DAXX","MAP2K6"
"DAXX","TSG101"
"DAXX","CENPC"
"DAXX","PRMT1"
"DAXX","DBF4"
"DAXX","MACF1"
"DAXX","SETDB1"
"DAXX","XPO7"
"DAXX","UBB"
"DAXX","NAF1"
"DAXX","PIAS1"
"DAXX","UBE2I"
"DAXX","TOP2A"
"DAXX","TP63"
"DAXX","FASLG"
"DAXX","ARHGAP22"
"DAXX","MAP3K5"
"DAXX","PBXIP1"
"DAXX","ACVR2A"
"DAXX","MAD2L1"
"DAXX","AXIN1"
"DAXX","H3F3A"
"DAXX","MDM4"
"DAXX","SMARCA5"
"DAXX","MAP2K7"
"DAXX","SUV39H1"
"DAXX","MAP2K3"
"DAXX","TGFBR2"
"DAXX","USP7"
"DAXX","FANCA"
"DAXX","CREB1"
"DAXX","KPNA4"
"DAXX","TNFRSF1B"
"DAXX","PARK7"
"DAXX","SUMO2"
"DAXX","TCF3"
"DAXX","TCF7L2"
"DAXX","ETS1"
"DAXX","TRIM28"
"DAXX","SSX2IP"
"DAXX","MCRS1"
"DAXX","RPS27A"
"DAXX","RASSF1"
"DAXX","NOLC1"
"DAXX","COIL"
"DAXX","GRK5"
"DAXX","DKC1"
"DAXX","KAT7"
"DAXX","HSPB1"
"DAXX","TNIP2"
"DAXX","STUB1"
"DAXX","CFLAR"
"DAXX","AIRE"
"DAXX","RPL23"
"DAXX","CDKN2A"
"DAXX","PML"
"DAXX","AR"
"DAXX","GOLGA2"
"DAXX","RPL13"
"DAXX","RELA"
"DAXX","PTEN"
"DAXX","CDC20"
"DAXX","HIPK2"
"DAXX","CASP7"
"DAXX","BUB1B"
"DAXX","CARM1"
"DAXX","PIN1"
"DAXX","HIST2H2BE"
"DAXX","CASP8"
"DAXX","CHMP3"
"DAXX","NR3C1"
"DAXX","ATM"
"DAXX","CREBBP"
"DAXX","HDAC2"
"DAXX","HIST1H3A"
"DAXX","CUL3"
"DAXX","TNFRSF1A"
"DAXX","APEX1"
"DAXX","BID"
"DAXX","MDM2"
"DAXX","TP53"
"DAXX","SNW1"
"DAXX","HDAC3"
"DAXX","UBC"
"DAXX","PARP1"
"CSNK2A1","OGDHL"
"CSNK2A1","ZC3H15"
"CSNK2A1","PPP1R1B"
"CSNK2A1","WDR55"
"CSNK2A1","SPI1"
"CSNK2A1","RRAD"
"CSNK2A1","ZHX1"
"CSNK2A1","NFKBIB"
"CSNK2A1","THOC5"
"CSNK2A1","YBX1"
"CSNK2A1","TNKS1BP1"
"CSNK2A1","SRF"
"CSNK2A1","SPIB"
"CSNK2A1","PHC1"
"CSNK2A1","NFYA"
"CSNK2A1","CBFB"
"CSNK2A1","RIOK2"
"CSNK2A1","XRN2"
"CSNK2A1","WDR5"
"CSNK2A1","HEXIM2"
"CSNK2A1","SIRT2"
"CSNK2A1","TCOF1"
"CSNK2A1","SMARCC2"
"CSNK2A1","CD5"
"CSNK2A1","RPS6KB1"
"CSNK2A1","YWHAB"
"CSNK2A1","MAF1"
"CSNK2A1","USB1"
"CSNK2A1","LPIN3"
"CSNK2A1","RPRD2"
"CSNK2A1","NMD3"
"CSNK2A1","PTPN1"
"CSNK2A1","RAD9A"
"CSNK2A1","TP73"
"CSNK2A1","RBM33"
"CSNK2A1","NFATC1"
"CSNK2A1","SNAI1"
"CSNK2A1","WWOX"
"CSNK2A1","PHF21A"
"CSNK2A1","XRCC6"
"CSNK2A1","XRCC1"
"CSNK2A1","CAV2"
"CSNK2A1","UTP18"
"CSNK2A1","SRSF11"
"CSNK2A1","MPHOSPH10"
"CSNK2A1","E4F1"
"CSNK2A1","SRC"
"CSNK2A1","DNAJB2"
"CSNK2A1","SRRT"
"CSNK2A1","PDCL"
"CSNK2A1","SEPT2"
"CSNK2A1","KANK2"
"CSNK2A1","C1orf109"
"CSNK2A1","RPS3"
"CSNK2A1","DVL1"
"CSNK2A1","ING2"
"CSNK2A1","DEK"
"CSNK2A1","BRD2"
"CSNK2A1","RUNX1"
"CSNK2A1","GPATCH2L"
"CSNK2A1","EIF3F"
"CSNK2A1","NUP98"
"CSNK2A1","DNTTIP1"
"CSNK2A1","PAXIP1"
"CSNK2A1","HDAC9"
"CSNK2A1","UBE2D3"
"CSNK2A1","PRCC"
"CSNK2A1","PRPF38A"
"CSNK2A1","HIRIP3"
"CSNK2A1","RBBP5"
"CSNK2A1","RNF111"
"CSNK2A1","NAP1L1"
"CSNK2A1","COPS2"
"CSNK2A1","KIAA1033"
"CSNK2A1","RRP12"
"CSNK2A1","OCLN"
"CSNK2A1","NAF1"
"CSNK2A1","LARP1"
"CSNK2A1","PIAS1"
"CSNK2A1","PAF1"
"CSNK2A1","SUPT6H"
"CSNK2A1","SMC4"
"CSNK2A1","TOP2A"
"CSNK2A1","SQSTM1"
"CSNK2A1","YAF2"
"CSNK2A1","RRP1B"
"CSNK2A1","PACS1"
"CSNK2A1","WEE1"
"CSNK2A1","DEC1"
"CSNK2A1","RPLP0"
"CSNK2A1","RBM17"
"CSNK2A1","TP63"
"CSNK2A1","PRKACB"
"CSNK2A1","IRF2"
"CSNK2A1","KMT2B"
"CSNK2A1","DDIT3"
"CSNK2A1","RANGAP1"
"CSNK2A1","LSM14A"
"CSNK2A1","MYH9"
"CSNK2A1","FGF2"
"CSNK2A1","SIN3A"
"CSNK2A1","RBBP4"
"CSNK2A1","RING1"
"CSNK2A1","CDK11A"
"CSNK2A1","MME"
"CSNK2A1","STK11"
"CSNK2A1","PPP1R8"
"CSNK2A1","EIF2S1"
"CSNK2A1","CLASP2"
"CSNK2A1","LUC7L2"
"CSNK2A1","SRRM1"
"CSNK2A1","DHX16"
"CSNK2A1","PRDM16"
"CSNK2A1","TXNIP"
"CSNK2A1","PAFAH1B1"
"CSNK2A1","SUV39H1"
"CSNK2A1","UTP14A"
"CSNK2A1","RPL5"
"CSNK2A1","CTR9"
"CSNK2A1","PCGF5"
"CSNK2A1","PDAP1"
"CSNK2A1","MECOM"
"CSNK2A1","CRY2"
"CSNK2A1","USP7"
"CSNK2A1","TMOD3"
"CSNK2A1","TMPO"
"CSNK2A1","TAF1"
"CSNK2A1","EIF4B"
"CSNK2A1","SMARCA4"
"CSNK2A1","FOS"
"CSNK2A1","SF3B1"
"CSNK2A1","KPNA4"
"CSNK2A1","MTDH"
"CSNK2A1","PLEKHO1"
"CSNK2A1","CBX8"
"CSNK2A1","TOP1"
"CSNK2A1","OGT"
"CSNK2A1","RNF11"
"CSNK2A1","ICAM1"
"CSNK2A1","MAZ"
"CSNK2A1","EIF3H"
"CSNK2A1","CPSF7"
"CSNK2A1","SAP30"
"CSNK2A1","CDK16"
"CSNK2A1","PRPF8"
"CSNK2A1","EEF1B2"
"CSNK2A1","HDAC4"
"CSNK2A1","FIP1L1"
"CSNK2A1","PTPN4"
"CSNK2A1","SFPQ"
"CSNK2A1","NANOG"
"CSNK2A1","DDX21"
"CSNK2A1","CCDC6"
"CSNK2A1","ARL6IP4"
"CSNK2A1","HEY1"
"CSNK2A1","MFAP1"
"CSNK2A1","CPSF6"
"CSNK2A1","MBD3"
"CSNK2A1","CD2BP2"
"CSNK2A1","NOLC1"
"CSNK2A1","RAD51"
"CSNK2A1","MAPT"
"CSNK2A1","NCOR1"
"CSNK2A1","SAP18"
"CSNK2A1","HCLS1"
"CSNK2A1","NAP1L4"
"CSNK2A1","DKC1"
"CSNK2A1","SFN"
"CSNK2A1","MAPK14"
"CSNK2A1","HSPB1"
"CSNK2A1","SNRNP70"
"CSNK2A1","ATF2"
"CSNK2A1","ABCC1"
"CSNK2A1","EIF3C"
"CSNK2A1","CBX2"
"CSNK2A1","SIRT7"
"CSNK2A1","RIOK1"
"CSNK2A1","MTA1"
"CSNK2A1","MTA2"
"CSNK2A1","RBBP7"
"CSNK2A1","DVL2"
"CSNK2A1","TFAP2A"
"CSNK2A1","EEF1D"
"CSNK2A1","GANAB"
"CSNK2A1","RPS18"
"CSNK2A1","NFKBIA"
"CSNK2A1","PML"
"CSNK2A1","LTV1"
"CSNK2A1","OTUB1"
"CSNK2A1","ANP32B"
"CSNK2A1","DDX17"
"CSNK2A1","CBX4"
"CSNK2A1","THRAP3"
"CSNK2A1","RPL13"
"CSNK2A1","KDM5C"
"CSNK2A1","ECD"
"CSNK2A1","RELA"
"CSNK2A1","PTEN"
"CSNK2A1","FBRS"
"CSNK2A1","FBRSL1"
"CSNK2A1","FTSJ3"
"CSNK2A1","MAX"
"CSNK2A1","GATAD2A"
"CSNK2A1","PRPF40A"
"CSNK2A1","PIN1"
"CSNK2A1","FXR2"
"CSNK2A1","CTDP1"
"CSNK2A1","BCLAF1"
"CSNK2A1","GTF2F1"
"CSNK2A1","CLNS1A"
"CSNK2A1","ARRB2"
"CSNK2A1","ARNTL"
"CSNK2A1","GGA1"
"CSNK2A1","PIH1D1"
"CSNK2A1","HSP90AB1"
"CSNK2A1","SRSF2"
"CSNK2A1","LUC7L"
"CSNK2A1","IWS1"
"CSNK2A1","POLR2E"
"CSNK2A1","NXF1"
"CSNK2A1","CDC25B"
"CSNK2A1","HMGA1"
"CSNK2A1","KDM1A"
"CSNK2A1","GPN1"
"CSNK2A1","DDX3X"
"CSNK2A1","CREBBP"
"CSNK2A1","CTNNB1"
"CSNK2A1","RPL6"
"CSNK2A1","DVL3"
"CSNK2A1","SSRP1"
"CSNK2A1","MEPCE"
"CSNK2A1","CRY1"
"CSNK2A1","HDAC6"
"CSNK2A1","HDAC2"
"CSNK2A1","GBF1"
"CSNK2A1","AKT1"
"CSNK2A1","NR2C2"
"CSNK2A1","MTA3"
"CSNK2A1","RASSF10"
"CSNK2A1","NOP58"
"CSNK2A1","APC"
"CSNK2A1","NMT1"
"CSNK2A1","PSEN2"
"CSNK2A1","CCT5"
"CSNK2A1","CHEK1"
"CSNK2A1","PRKDC"
"CSNK2A1","OBSL1"
"CSNK2A1","EGLN3"
"CSNK2A1","HSP90AA1"
"CSNK2A1","MDC1"
"CSNK2A1","APEX1"
"CSNK2A1","RECQL4"
"CSNK2A1","EIF2S2"
"CSNK2A1","CHD3"
"CSNK2A1","POLR2A"
"CSNK2A1","MDM2"
"CSNK2A1","COPS5"
"CSNK2A1","ATP5A1"
"CSNK2A1","TP53"
"CSNK2A1","HDAC3"
"CSNK2A1","CDK1"
"CSNK2A1","CHD4"
"CSNK2A1","HSPA4"
"CSNK2A1","UBC"
"CSNK2A1","HDLBP"
"CSNK2A1","HECW2"
"CSNK2A1","LEO1"
"CSNK2A1","DAXX"
"BAG3","ZCCHC14"
"BAG3","TMEM174"
"BAG3","PHLDB1"
"BAG3","NDP"
"BAG3","ZBTB3"
"BAG3","FOSB"
"BAG3","SSH2"
"BAG3","NFKBIB"
"BAG3","WDFY3"
"BAG3","TSTA3"
"BAG3","WNK1"
"BAG3","SDC1"
"BAG3","YWHAQ"
"BAG3","TTC1"
"BAG3","TNFAIP1"
"BAG3","HSPB8"
"BAG3","TOM1L2"
"BAG3","PNISR"
"BAG3","UBXN6"
"BAG3","SRP19"
"BAG3","ST13"
"BAG3","VDAC1"
"BAG3","YWHAE"
"BAG3","DBR1"
"BAG3","MAT2B"
"BAG3","RPSA"
"BAG3","S100A14"
"BAG3","YWHAB"
"BAG3","OLA1"
"BAG3","PTPN14"
"BAG3","YWHAH"
"BAG3","SPRY1"
"BAG3","COPZ1"
"BAG3","GH1"
"BAG3","UBE2L3"
"BAG3","STMN1"
"BAG3","SEC16A"
"BAG3","PAIP2"
"BAG3","HSPA13"
"BAG3","YAP1"
"BAG3","ARPC1A"
"BAG3","MPL"
"BAG3","PAFAH1B2"
"BAG3","POLR2H"
"BAG3","FKBP1A"
"BAG3","G6PD"
"BAG3","NEK9"
"BAG3","USP9X"
"BAG3","DNAJB4"
"BAG3","HSPA1L"
"BAG3","NAP1L1"
"BAG3","YWHAG"
"BAG3","NASP"
"BAG3","PSMC3"
"BAG3","PTPN2"
"BAG3","PSMC5"
"BAG3","SQSTM1"
"BAG3","ARPC2"
"BAG3","PDLIM7"
"BAG3","CAMK1D"
"BAG3","LIFR"
"BAG3","TERF1"
"BAG3","DOCK8"
"BAG3","SKP1"
"BAG3","YWHAZ"
"BAG3","BCL2L11"
"BAG3","CDKN1B"
"BAG3","CNST"
"BAG3","VIM"
"BAG3","CD40"
"BAG3","UBAP2L"
"BAG3","RAB7A"
"BAG3","RPS12"
"BAG3","PSMD12"
"BAG3","TERF2"
"BAG3","BAG1"
"BAG3","DNAJB6"
"BAG3","PLEC"
"BAG3","RPS2"
"BAG3","TPT1"
"BAG3","PSAP"
"BAG3","S100A8"
"BAG3","PGK1"
"BAG3","MLF2"
"BAG3","TWF2"
"BAG3","ALDOC"
"BAG3","ACD"
"BAG3","PDCD6"
"BAG3","SLC25A6"
"BAG3","PRPF8"
"BAG3","PLCG1"
"BAG3","SEC13"
"BAG3","UBE2Z"
"BAG3","BMF"
"BAG3","RAB1A"
"BAG3","COPE"
"BAG3","RAB5A"
"BAG3","RANBP2"
"BAG3","SOX2"
"BAG3","SKP2"
"BAG3","HNRNPK"
"BAG3","METTL3"
"BAG3","CUL4B"
"BAG3","PABPC1"
"BAG3","CAPN1"
"BAG3","CDK17"
"BAG3","ANXA5"
"BAG3","CKAP5"
"BAG3","HSPA1A"
"BAG3","UCHL3"
"BAG3","CAPZB"
"BAG3","MAPK11"
"BAG3","HSPB1"
"BAG3","SLC25A5"
"BAG3","RUVBL2"
"BAG3","STUB1"
"BAG3","IRAK1"
"BAG3","LPAR4"
"BAG3","UBA1"
"BAG3","CRYAB"
"BAG3","ATG3"
"BAG3","DVL2"
"BAG3","IGF2BP1"
"BAG3","TFAP2A"
"BAG3","GORASP2"
"BAG3","GPKOW"
"BAG3","MCL1"
"BAG3","KEAP1"
"BAG3","CNOT7"
"BAG3","BCL2"
"BAG3","BCLAF1"
"BAG3","GGA1"
"BAG3","HSP90AB1"
"BAG3","BAX"
"BAG3","GNAI3"
"BAG3","NXF1"
"BAG3","ATXN3"
"BAG3","AAR2"
"BAG3","RPTOR"
"BAG3","CTBP1"
"BAG3","SYNPO"
"BAG3","PPP2CA"
"BAG3","HDAC6"
"BAG3","HDAC2"
"BAG3","GBF1"
"BAG3","MED1"
"BAG3","CAPZA1"
"BAG3","CASP3"
"BAG3","AIFM1"
"BAG3","PSMC2"
"BAG3","PRKDC"
"BAG3","EVL"
"BAG3","HSPA8"
"BAG3","MAPRE1"
"BAG3","HSP90AA1"
"BAG3","GRB2"
"BAG3","BID"
"BAG3","PSMD8"
"BAG3","HSPA9"
"BAG3","MAPK7"
"BAG3","CDK1"
"BAG3","HSPA4"
"BAG3","PARP1"
"CDH1","ZYX"
"CDH1","ZFYVE16"
"CDH1","WNT5A"
"CDH1","PPP1R37"
"CDH1","ZC3H15"
"CDH1","PLEKHA6"
"CDH1","ZEB1"
"CDH1","YES1"
"CDH1","VCPIP1"
"CDH1","VASN"
"CDH1","ZG16B"
"CDH1","SHANK2"
"CDH1","IL6"
"CDH1","LRRC57"
"CDH1","MMP3"
"CDH1","TENM3"
"CDH1","SYAP1"
"CDH1","ZEB2"
"CDH1","SCYL2"
"CDH1","VEGFA"
"CDH1","SLC30A1"
"CDH1","MMP9"
"CDH1","PTPRD"
"CDH1","CDH15"
"CDH1","TNKS1BP1"
"CDH1","PTPRM"
"CDH1","PEAK1"
"CDH1","PLG"
"CDH1","DOCK9"
"CDH1","STAT2"
"CDH1","SNAI2"
"CDH1","TP53BP2"
"CDH1","MKL2"
"CDH1","EPS8L2"
"CDH1","TWIST1"
"CDH1","PHACTR4"
"CDH1","IGF2"
"CDH1","RET"
"CDH1","PPP1R13B"
"CDH1","YWHAE"
"CDH1","MPZL1"
"CDH1","ARHGDIB"
"CDH1","S100A4"
"CDH1","PROC"
"CDH1","AIM1"
"CDH1","PAG1"
"CDH1","CCNB2"
"CDH1","RHOC"
"CDH1","SERPINE1"
"CDH1","UNC45A"
"CDH1","RAPH1"
"CDH1","YWHAB"
"CDH1","STK24"
"CDH1","NFKBIE"
"CDH1","VASP"
"CDH1","NKD2"
"CDH1","CDC42EP1"
"CDH1","OLA1"
"CDH1","HNF4A"
"CDH1","BMPR2"
"CDH1","MLLT4"
"CDH1","NUMBL"
"CDH1","ZC3HAV1"
"CDH1","PICALM"
"CDH1","FAM84B"
"CDH1","ARHGAP29"
"CDH1","PTPN1"
"CDH1","SVIL"
"CDH1","SNAI1"
"CDH1","WWOX"
"CDH1","EGF"
"CDH1","VCL"
"CDH1","MEN1"
"CDH1","SRC"
"CDH1","EIF4H"
"CDH1","MMP2"
"CDH1","ADD3"
"CDH1","SEPT7"
"CDH1","PARD3"
"CDH1","SCRIB"
"CDH1","ATXN2L"
"CDH1","C1orf198"
"CDH1","PTGS2"
"CDH1","FLOT2"
"CDH1","SEPT2"
"CDH1","KANK2"
"CDH1","NUMB"
"CDH1","PARD6A"
"CDH1","TUBB4B"
"CDH1","PLIN3"
"CDH1","F11R"
"CDH1","KLF4"
"CDH1","SKIL"
"CDH1","TRIM29"
"CDH1","YAP1"
"CDH1","IL6ST"
"CDH1","SOX9"
"CDH1","TGM2"
"CDH1","STAT1"
"CDH1","GAPVD1"
"CDH1","XRN1"
"CDH1","TRIP6"
"CDH1","LAMB1"
"CDH1","SPRED1"
"CDH1","CD99"
"CDH1","NUP98"
"CDH1","ARFGAP2"
"CDH1","HMGA2"
"CDH1","FERMT1"
"CDH1","EPS15L1"
"CDH1","MACF1"
"CDH1","EHBP1"
"CDH1","GLOD4"
"CDH1","SH3KBP1"
"CDH1","USP9X"
"CDH1","KRT8"
"CDH1","HGF"
"CDH1","SEC24B"
"CDH1","MMP14"
"CDH1","NUDC"
"CDH1","USP8"
"CDH1","DNM2"
"CDH1","RHOA"
"CDH1","TJP2"
"CDH1","OCLN"
"CDH1","PPP1R13L"
"CDH1","CGN"
"CDH1","LARP1"
"CDH1","SCYL1"
"CDH1","AGFG1"
"CDH1","ARPC2"
"CDH1","JUP"
"CDH1","CCDC85C"
"CDH1","PDLIM7"
"CDH1","BMP4"
"CDH1","PLEKHA5"
"CDH1","SSFA2"
"CDH1","ARFIP2"
"CDH1","RANGAP1"
"CDH1","KIAA1217"
"CDH1","DST"
"CDH1","MYH9"
"CDH1","TBC1D22B"
"CDH1","FGF2"
"CDH1","LIMCH1"
"CDH1","AAK1"
"CDH1","AJUBA"
"CDH1","MET"
"CDH1","CAMK1D"
"CDH1","GPC1"
"CDH1","NFE2L2"
"CDH1","NDRG1"
"CDH1","EIF5A"
"CDH1","NF2"
"CDH1","RAN"
"CDH1","UTRN"
"CDH1","CLINT1"
"CDH1","PAK4"
"CDH1","PIK3R1"
"CDH1","EIF2A"
"CDH1","ANK3"
"CDH1","YWHAZ"
"CDH1","VAPA"
"CDH1","SNAP29"
"CDH1","VIM"
"CDH1","PRKCZ"
"CDH1","ENAH"
"CDH1","RAB7A"
"CDH1","FOXA1"
"CDH1","PRKCI"
"CDH1","TJP1"
"CDH1","CCT8"
"CDH1","KLK7"
"CDH1","PDAP1"
"CDH1","COPG2"
"CDH1","TMOD3"
"CDH1","FLNA"
"CDH1","CTSB"
"CDH1","CCNB1"
"CDH1","NUTF2"
"CDH1","PLEC"
"CDH1","TMPO"
"CDH1","CTGF"
"CDH1","EIF4B"
"CDH1","LDHA"
"CDH1","RPS2"
"CDH1","CDH2"
"CDH1","CC2D1A"
"CDH1","CSNK1D"
"CDH1","SMARCA4"
"CDH1","S100A8"
"CDH1","EIF5"
"CDH1","ITGB4"
"CDH1","TWF2"
"CDH1","DCAF4"
"CDH1","CSNK1A1"
"CDH1","SPTAN1"
"CDH1","MAPK3"
"CDH1","PARK7"
"CDH1","PKP2"
"CDH1","CDC27"
"CDH1","NOTCH1"
"CDH1","CD44"
"CDH1","ECT2"
"CDH1","PCDH1"
"CDH1","HECTD1"
"CDH1","CTNND1"
"CDH1","ARHGAP21"
"CDH1","GIGYF2"
"CDH1","MMP7"
"CDH1","FGFR1"
"CDH1","ACTG1"
"CDH1","NUP214"
"CDH1","KIAA1524"
"CDH1","ABLIM1"
"CDH1","ERBB2"
"CDH1","RAB1A"
"CDH1","RAB5A"
"CDH1","SOX2"
"CDH1","RPS26"
"CDH1","FYN"
"CDH1","TUBB"
"CDH1","SKP2"
"CDH1","PKP3"
"CDH1","HNRNPK"
"CDH1","FAM91A1"
"CDH1","TES"
"CDH1","ARFIP1"
"CDH1","PSEN1"
"CDH1","DAG1"
"CDH1","FASN"
"CDH1","CAPN1"
"CDH1","CAPNS1"
"CDH1","ANXA5"
"CDH1","CKAP5"
"CDH1","HSPA1A"
"CDH1","UCHL3"
"CDH1","CAPZB"
"CDH1","SFN"
"CDH1","CXCL8"
"CDH1","ALB"
"CDH1","KTN1"
"CDH1","EPS15"
"CDH1","SPTBN1"
"CDH1","LMO7"
"CDH1","LPP"
"CDH1","IRAK1"
"CDH1","GLI1"
"CDH1","RAC1"
"CDH1","SEPT9"
"CDH1","CRYAB"
"CDH1","AP2M1"
"CDH1","BCL2L2"
"CDH1","MAGI1"
"CDH1","PKM"
"CDH1","CHMP2B"
"CDH1","PPP1R18"
"CDH1","EEF1D"
"CDH1","CDKN2A"
"CDH1","TRIM25"
"CDH1","RTN4"
"CDH1","GORASP2"
"CDH1","ILK"
"CDH1","PAK2"
"CDH1","IGF1R"
"CDH1","GSPT1"
"CDH1","FLOT1"
"CDH1","BMP7"
"CDH1","KEAP1"
"CDH1","ANP32B"
"CDH1","AR"
"CDH1","GOLGA2"
"CDH1","IQGAP1"
"CDH1","BSG"
"CDH1","PTEN"
"CDH1","SLC9A3R2"
"CDH1","ACTN1"
"CDH1","ANAPC7"
"CDH1","ANAPC4"
"CDH1","NCK1"
"CDH1","EEF1A1"
"CDH1","PIK3CA"
"CDH1","DENND4C"
"CDH1","FSCN1"
"CDH1","HSP90AB1"
"CDH1","GAPDH"
"CDH1","LZTS2"
"CDH1","RPL24"
"CDH1","POLR2E"
"CDH1","RANBP1"
"CDH1","IGF1"
"CDH1","DBN1"
"CDH1","PDLIM5"
"CDH1","LSR"
"CDH1","SET"
"CDH1","CTBP1"
"CDH1","DDX3X"
"CDH1","CREBBP"
"CDH1","CTNNB1"
"CDH1","RPL6"
"CDH1","DVL3"
"CDH1","DDX6"
"CDH1","HDAC2"
"CDH1","AKT1"
"CDH1","ARPIN"
"CDH1","ERBB2IP"
"CDH1","CCND1"
"CDH1","EEF2"
"CDH1","HIST1H3A"
"CDH1","HCFC1"
"CDH1","CAPZA1"
"CDH1","APC"
"CDH1","CBL"
"CDH1","EIF2S3"
"CDH1","ARHGAP1"
"CDH1","CASP3"
"CDH1","RUVBL1"
"CDH1","LBR"
"CDH1","AP1M1"
"CDH1","RPL7A"
"CDH1","ACTA1"
"CDH1","HSPA8"
"CDH1","MAPRE1"
"CDH1","DDX39B"
"CDH1","HSP90AA1"
"CDH1","PCBP1"
"CDH1","LASP1"
"CDH1","HSPA9"
"CDH1","CDC42"
"CDH1","MDM2"
"CDH1","TP53"
"CDH1","POU5F1"
"CDH1","UBC"
"CDH1","HDLBP"
"CDH1","LIMA1"
"CDH1","BAG3"
"ATP4A","VAMP5"
"ATP4A","LSS"
"ATP4A","M6PR"
"ATP4A","TMEM41B"
"ATP4A","PTPN1"
"ATP4A","MAL2"
"ATP4A","HAX1"
"ATP4A","GNAI1"
"ATP4A","KCNQ1"
"ATP4A","CTNND1"
"ATP4A","RAB1A"
"ATP4A","FAF2"
"ATP4A","CDCA8"
"ATP4A","AIRE"
"ATP4A","GANAB"
"ATP4A","BCAP31"
"ATP4A","BSG"
"ATP4A","RAB5C"
"ATP4A","NUFIP1"
"ATP4A","SCARB2"
"ATP4A","CLTC"
"ATP4A","HERC2"
"ATP4A","APOA1"
"FBXO7","TSLP"
"FBXO7","ZNRF2"
"FBXO7","TRIB3"
"FBXO7","RWDD4"
"FBXO7","FBXW10"
"FBXO7","IL4"
"FBXO7","SOCS5"
"FBXO7","VRK3"
"FBXO7","FBXO9"
"FBXO7","WWP1"
"FBXO7","FMOD"
"FBXO7","UXT"
"FBXO7","TGIF2"
"FBXO7","CXCL12"
"FBXO7","KCNMA1"
"FBXO7","XPOT"
"FBXO7","USP47"
"FBXO7","TSHR"
"FBXO7","POLR2K"
"FBXO7","ZBTB16"
"FBXO7","DNAJB12"
"FBXO7","RET"
"FBXO7","ILKAP"
"FBXO7","MPZL1"
"FBXO7","MITF"
"FBXO7","GLIPR2"
"FBXO7","UBA5"
"FBXO7","RPS6KB1"
"FBXO7","RPSA"
"FBXO7","UBA6"
"FBXO7","NKD2"
"FBXO7","GEMIN2"
"FBXO7","SOCS6"
"FBXO7","NFIC"
"FBXO7","SMARCD1"
"FBXO7","FUT8"
"FBXO7","RCC1"
"FBXO7","TUBB4A"
"FBXO7","SON"
"FBXO7","RBM33"
"FBXO7","SOCS1"
"FBXO7","NFIA"
"FBXO7","UBA52"
"FBXO7","GET4"
"FBXO7","RBM39"
"FBXO7","PRKCB"
"FBXO7","PJA2"
"FBXO7","ESPL1"
"FBXO7","RPS3A"
"FBXO7","EPHB2"
"FBXO7","SRRT"
